algorithm,fit_time,score_time,F1_cv,recall_cv,precision_cv,accuracy_cv,accuracy_val,precision_val,recall_val,f1_val,matthews_corrcoef_val,sensitivity,specificity,encoder,Strategy
GradientBoostingClassifier,1.0123842716217042,0.0045269012451171,0.6945388203128141,0.7022058823529412,0.7302452775982188,0.7022058823529412,0.6818181818181818,0.5833333333333334,0.7777777777777778,0.6666666666666666,0.3882167573820722,0.7777777777777778,0.6153846153846154,FFT_6,FFT-based
HistGradientBoostingClassifier,0.0455795288085937,0.0056705951690673,0.5976126711266031,0.6080882352941177,0.6155845788198729,0.6080882352941177,0.5454545454545454,0.4545454545454545,0.5555555555555556,0.5,0.0924500327042048,0.5555555555555556,0.5384615384615384,FFT_6,FFT-based
ExtraTrees-ensemble,0.0665274620056152,0.0161713123321533,0.6425593395252838,0.6433823529411764,0.6456022408963585,0.6433823529411764,0.5909090909090909,0.5,0.6666666666666666,0.5714285714285714,0.2025478734167333,0.6666666666666666,0.5384615384615384,FFT_6,FFT-based
XGBClassifier,0.0424059391021728,0.0061934947967529,0.6304154995331466,0.6338235294117647,0.639640947288006,0.6338235294117647,0.6818181818181818,0.5625,1.0,0.72,0.5095246653650681,1.0,0.4615384615384615,FFT_6,FFT-based
LGBMClassifier,0.0314522743225097,0.0081857204437255,0.6512133841390807,0.6669117647058823,0.7036363636363636,0.6669117647058823,0.5909090909090909,0.5,0.7777777777777778,0.6086956521739131,0.2445997952351142,0.7777777777777778,0.4615384615384615,FFT_6,FFT-based
GaussianProcessClassifier,0.0024899005889892,0.0037732601165771,0.3206757164404223,0.4882352941176471,0.2389273356401384,0.4882352941176471,0.5454545454545454,0.0,0.0,0.0,0.0,0.0,1.0,FFT_7,FFT-based
RidgeClassifier,0.0013679504394531,0.0034997463226318,0.5583392871318568,0.5610294117647059,0.5681508360920126,0.5610294117647059,0.6363636363636364,0.6,0.6,0.6,0.2666666666666666,0.6,0.6666666666666666,FFT_7,FFT-based
LogisticRegression,0.0175406455993652,0.0047396183013916,0.501428231211513,0.5139705882352941,0.5166488413547238,0.5139705882352941,0.8181818181818182,0.8,0.8,0.8,0.6333333333333333,0.8,0.8333333333333334,FFT_7,FFT-based
SGDClassifier,0.0014423370361328,0.0035343647003173,0.4350264796300601,0.5352941176470589,0.4616926182237601,0.5352941176470589,0.7727272727272727,0.6666666666666666,1.0,0.8,0.6236095644623235,1.0,0.5833333333333334,FFT_7,FFT-based
LinearDiscriminantAnalysis,0.005902099609375,0.0062658786773681,0.5191911565797689,0.5375,0.5419090060266532,0.5375,0.3636363636363636,0.3333333333333333,0.4,0.3636363636363636,-0.2666666666666666,0.4,0.3333333333333333,FFT_7,FFT-based
QuadraticDiscriminantAnalysis,0.0040664672851562,0.0064931869506835,0.455402155464075,0.4632352941176471,0.4642513368983957,0.4632352941176471,0.6818181818181818,0.6363636363636364,0.7,0.6666666666666666,0.3651483716701107,0.7,0.6666666666666666,FFT_7,FFT-based
SVC,0.0020027637481689,0.006785249710083,0.628734090127279,0.6316176470588235,0.639852304558187,0.6316176470588235,0.8636363636363636,0.7692307692307693,1.0,0.8695652173913043,0.7595545253127499,1.0,0.75,FFT_7,FFT-based
KNeighborsClassifier,0.000602102279663,0.0050594329833984,0.6011587174435471,0.6183823529411765,0.6359248594542712,0.6183823529411765,0.6818181818181818,0.6153846153846154,0.8,0.6956521739130435,0.3882167573820722,0.8,0.5833333333333334,FFT_7,FFT-based
GaussianNB,0.0009231567382812,0.0043116569519042,0.5538014153029632,0.5610294117647059,0.5725999490705374,0.5610294117647059,0.7727272727272727,0.7272727272727273,0.8,0.7619047619047619,0.5477225575051661,0.8,0.75,FFT_7,FFT-based
DecisionTreeClassifier,0.0120842456817626,0.0042954444885253,0.5711074065253632,0.5830882352941177,0.6051307189542484,0.5830882352941177,0.5454545454545454,0.5,0.6,0.5454545454545454,0.1,0.6,0.5,FFT_7,FFT-based
ExtraTreeClassifier,0.0007904052734375,0.0041839599609375,0.4030553759965524,0.4139705882352941,0.413042513042513,0.4139705882352941,0.6818181818181818,0.7142857142857143,0.5,0.5882352941176471,0.3563483225498992,0.5,0.8333333333333334,FFT_7,FFT-based
RandomForestClassifier,0.0873272895812988,0.0161949634552001,0.6320330237358102,0.6330882352941176,0.6355135387488329,0.6330882352941176,0.7272727272727273,0.6666666666666666,0.8,0.7272727272727273,0.4666666666666667,0.8,0.6666666666666666,FFT_7,FFT-based
BaggingClassifier,0.0217384815216064,0.0183356761932373,0.5433816822563626,0.5727941176470589,0.5855293399411046,0.5727941176470589,0.6363636363636364,0.5833333333333334,0.7,0.6363636363636364,0.2833333333333333,0.7,0.5833333333333334,FFT_7,FFT-based
AdaBoostClassifier,0.2215077877044677,0.0088279724121093,0.6214936405184084,0.6308823529411764,0.6330920060331825,0.6308823529411764,0.7272727272727273,0.6666666666666666,0.8,0.7272727272727273,0.4666666666666667,0.8,0.6666666666666666,FFT_7,FFT-based
GradientBoostingClassifier,0.9826705455780028,0.0042726993560791,0.6255638908734884,0.6301470588235294,0.6390599270011035,0.6301470588235294,0.7272727272727273,0.6666666666666666,0.8,0.7272727272727273,0.4666666666666667,0.8,0.6666666666666666,FFT_7,FFT-based
HistGradientBoostingClassifier,0.0401415824890136,0.0048162937164306,0.6528114403656199,0.6551470588235294,0.6570995670995672,0.6551470588235294,0.8181818181818182,0.8,0.8,0.8,0.6333333333333333,0.8,0.8333333333333334,FFT_7,FFT-based
ExtraTrees-ensemble,0.0648464202880859,0.0159826755523681,0.6535947712418301,0.6551470588235294,0.6648179271708683,0.6551470588235294,0.8181818181818182,0.8,0.8,0.8,0.6333333333333333,0.8,0.8333333333333334,FFT_7,FFT-based
XGBClassifier,0.0437660694122314,0.0060921669006347,0.6186171310629515,0.6198529411764706,0.6210971055088702,0.6198529411764706,0.7272727272727273,0.7,0.7,0.7,0.45,0.7,0.75,FFT_7,FFT-based
LGBMClassifier,0.0304078102111816,0.0066391468048095,0.6159879336349924,0.6198529411764706,0.6210364145658263,0.6198529411764706,0.8181818181818182,0.75,0.9,0.8181818181818182,0.65,0.9,0.75,FFT_7,FFT-based
GaussianProcessClassifier,0.0025056838989257,0.0038069248199462,0.3206757164404223,0.488235294117647,0.2389273356401384,0.488235294117647,0.5454545454545454,0.0,0.0,0.0,0.0,0.0,1.0,FFT_7,FFT-based
RidgeClassifier,0.0013373374938964,0.0034289836883544,0.7105705440070764,0.7125,0.7171454036159919,0.7125,0.5909090909090909,0.5555555555555556,0.5,0.5263157894736842,0.1687898945139444,0.5,0.6666666666666666,FFT_7,FFT-based
LogisticRegression,0.0114367008209228,0.004909324645996,0.7003181974544204,0.7014705882352941,0.706484593837535,0.7014705882352941,0.5909090909090909,0.6,0.3,0.4,0.1584236068762679,0.3,0.8333333333333334,FFT_7,FFT-based
SGDClassifier,0.0016506195068359,0.0044782638549804,0.6256862745098039,0.6419117647058823,0.6875617519735165,0.6419117647058823,0.6818181818181818,0.8,0.4,0.5333333333333333,0.3762560663311362,0.4,0.9166666666666666,FFT_7,FFT-based
LinearDiscriminantAnalysis,0.0061502456665039,0.0064952373504638,0.4654176164392883,0.4875,0.4849584076054664,0.4875,0.6363636363636364,0.5833333333333334,0.7,0.6363636363636364,0.2833333333333333,0.7,0.5833333333333334,FFT_7,FFT-based
QuadraticDiscriminantAnalysis,0.0040635585784912,0.006494665145874,0.5898960636886333,0.5926470588235294,0.6012923351158646,0.5926470588235294,0.5454545454545454,0.5,0.5,0.5,0.0833333333333333,0.5,0.5833333333333334,FFT_7,FFT-based
SVC,0.0019734382629394,0.0067734241485595,0.7452168883747831,0.7507352941176471,0.7644368050250403,0.7507352941176471,0.7272727272727273,0.7,0.7,0.7,0.45,0.7,0.75,FFT_7,FFT-based
KNeighborsClassifier,0.0005876541137695,0.0047951698303222,0.6342382918079512,0.6397058823529412,0.6491825821237586,0.6397058823529412,0.6818181818181818,0.6153846153846154,0.8,0.6956521739130435,0.3882167573820722,0.8,0.5833333333333334,FFT_7,FFT-based
GaussianNB,0.0007524013519287,0.0034999847412109,0.6635646053293112,0.6669117647058823,0.6759052711993888,0.6669117647058823,0.5909090909090909,0.5714285714285714,0.4,0.4705882352941176,0.1603567451474546,0.4,0.75,FFT_7,FFT-based
DecisionTreeClassifier,0.0094617366790771,0.0035350799560546,0.5615624273424785,0.574264705882353,0.5670868347338935,0.574264705882353,0.5909090909090909,0.5454545454545454,0.6,0.5714285714285714,0.1825741858350553,0.6,0.5833333333333334,FFT_7,FFT-based
ExtraTreeClassifier,0.0006711959838867,0.0035641193389892,0.6060612452562917,0.6198529411764706,0.6295077471548061,0.6198529411764706,0.8181818181818182,0.8,0.8,0.8,0.6333333333333333,0.8,0.8333333333333334,FFT_7,FFT-based
RandomForestClassifier,0.0866104125976562,0.0164385795593261,0.6740409848149785,0.6764705882352942,0.6816297428062135,0.6764705882352942,0.5909090909090909,0.5555555555555556,0.5,0.5263157894736842,0.1687898945139444,0.5,0.6666666666666666,FFT_7,FFT-based
BaggingClassifier,0.0263054847717285,0.0188416004180908,0.5136163939259915,0.5235294117647059,0.5293374925727867,0.5235294117647059,0.7272727272727273,0.7,0.7,0.7,0.45,0.7,0.75,FFT_7,FFT-based
AdaBoostClassifier,0.1887578964233398,0.0076225757598876,0.6635068062312646,0.6661764705882354,0.6698599439775911,0.6661764705882354,0.6363636363636364,0.5833333333333334,0.7,0.6363636363636364,0.2833333333333333,0.7,0.5833333333333334,FFT_7,FFT-based
GradientBoostingClassifier,0.8484207630157471,0.0037865161895751,0.6374406604747163,0.6426470588235295,0.645571683218742,0.6426470588235295,0.7727272727272727,0.7777777777777778,0.7,0.7368421052631579,0.5401276624446222,0.7,0.8333333333333334,FFT_7,FFT-based
HistGradientBoostingClassifier,0.0421133041381835,0.0048836708068847,0.5734804431445971,0.5838235294117647,0.5899066293183941,0.5838235294117647,0.6363636363636364,0.625,0.5,0.5555555555555556,0.2587745847533828,0.5,0.75,FFT_7,FFT-based
ExtraTrees-ensemble,0.0650905132293701,0.0162201404571533,0.72036854614254,0.725,0.7470426632191338,0.725,0.7727272727272727,0.8571428571428571,0.6,0.7058823529411765,0.5523398999523437,0.6,0.9166666666666666,FFT_7,FFT-based
XGBClassifier,0.0429924011230468,0.0060958862304687,0.5678915841192056,0.5838235294117647,0.5874263644851879,0.5838235294117647,0.7272727272727273,0.75,0.6,0.6666666666666666,0.4485426135725303,0.6,0.8333333333333334,FFT_7,FFT-based
LGBMClassifier,0.031229019165039,0.0085929870605468,0.5667825672779234,0.5713235294117648,0.5725910364145659,0.5713235294117648,0.5454545454545454,0.5,0.3,0.375,0.0559016994374947,0.3,0.75,FFT_7,FFT-based
GaussianProcessClassifier,0.0032167434692382,0.0049098014831542,0.3598793363499246,0.5235294117647059,0.2742214532871972,0.5235294117647059,0.4090909090909091,0.0,0.0,0.0,0.0,0.0,1.0,FFT_7,FFT-based
RidgeClassifier,0.0016645431518554,0.0042536258697509,0.609126559714795,0.6183823529411765,0.6115671909789556,0.6183823529411765,0.5909090909090909,0.75,0.4615384615384615,0.5714285714285714,0.2445997952351142,0.4615384615384615,0.7777777777777778,FFT_7,FFT-based
LogisticRegression,0.0153691291809082,0.0044564247131347,0.6592880391022804,0.6654411764705882,0.6719039130803838,0.6654411764705882,0.6363636363636364,0.8571428571428571,0.4615384615384615,0.6,0.369910174006524,0.4615384615384615,0.8888888888888888,FFT_7,FFT-based
SGDClassifier,0.0013603210449218,0.0039380550384521,0.5568837766980183,0.6066176470588236,0.5823202748808285,0.6066176470588236,0.5909090909090909,0.8333333333333334,0.3846153846153846,0.5263157894736842,0.3019405424385589,0.3846153846153846,0.8888888888888888,FFT_7,FFT-based
LinearDiscriminantAnalysis,0.0060072898864746,0.0063386917114257,0.5678003833112192,0.5720588235294117,0.5704167727697139,0.5720588235294117,0.7272727272727273,0.8888888888888888,0.6153846153846154,0.7272727272727273,0.5042735042735043,0.6153846153846154,0.8888888888888888,FFT_7,FFT-based
QuadraticDiscriminantAnalysis,0.0040690898895263,0.0065362930297851,0.5662587842154405,0.5705882352941176,0.5783422459893048,0.5705882352941176,0.5,0.625,0.3846153846153846,0.4761904761904761,0.0524142418360959,0.3846153846153846,0.6666666666666666,FFT_7,FFT-based
SVC,0.0020637512207031,0.0069240093231201,0.7233610415249936,0.7375,0.7326355996944234,0.7375,0.6363636363636364,0.7777777777777778,0.5384615384615384,0.6363636363636364,0.3162393162393162,0.5384615384615384,0.7777777777777778,FFT_7,FFT-based
KNeighborsClassifier,0.0006749153137207,0.0072246074676513,0.6265194093831864,0.6316176470588235,0.6346498599439776,0.6316176470588235,0.6363636363636364,0.7777777777777778,0.5384615384615384,0.6363636363636364,0.3162393162393162,0.5384615384615384,0.7777777777777778,FFT_7,FFT-based
GaussianNB,0.0008110523223876,0.0036616802215576,0.6014643143159767,0.6176470588235294,0.6405149752208577,0.6176470588235294,0.6363636363636364,0.7272727272727273,0.6153846153846154,0.6666666666666666,0.2773500981126146,0.6153846153846154,0.6666666666666666,FFT_7,FFT-based
DecisionTreeClassifier,0.008757209777832,0.0035011768341064,0.5480796259124433,0.5573529411764706,0.5587878787878788,0.5573529411764706,0.7727272727272727,0.7857142857142857,0.8461538461538461,0.8148148148148148,0.5241424183609591,0.8461538461538461,0.6666666666666666,FFT_7,FFT-based
ExtraTreeClassifier,0.0006370544433593,0.0034896373748779,0.5561786819991154,0.5602941176470588,0.561344113402937,0.5602941176470588,0.5,0.5833333333333334,0.5384615384615384,0.56,-0.0168789894513944,0.5384615384615384,0.4444444444444444,FFT_7,FFT-based
RandomForestClassifier,0.0893157958984375,0.0163974285125732,0.5852717767268851,0.5963235294117648,0.60690094219506,0.5963235294117648,0.5909090909090909,0.7,0.5384615384615384,0.6086956521739131,0.2025478734167333,0.5384615384615384,0.6666666666666666,FFT_7,FFT-based
BaggingClassifier,0.0269929885864257,0.0220933437347412,0.557157723597352,0.5727941176470588,0.5670047599459365,0.5727941176470588,0.6363636363636364,0.8571428571428571,0.4615384615384615,0.6,0.369910174006524,0.4615384615384615,0.8888888888888888,FFT_7,FFT-based
AdaBoostClassifier,0.2258811473846435,0.0088431358337402,0.5117163950600483,0.5360294117647059,0.5331729055258467,0.5360294117647059,0.6818181818181818,0.875,0.5384615384615384,0.6666666666666666,0.4367853486341326,0.5384615384615384,0.8888888888888888,FFT_7,FFT-based
GradientBoostingClassifier,0.9900483608245848,0.0043653964996337,0.5638655462184874,0.5698529411764706,0.5692088956794839,0.5698529411764706,0.8636363636363636,0.9166666666666666,0.8461538461538461,0.88,0.725796546409961,0.8461538461538461,0.8888888888888888,FFT_7,FFT-based
HistGradientBoostingClassifier,0.0406074523925781,0.0049146652221679,0.5684900084435688,0.5838235294117646,0.578354880413704,0.5838235294117646,0.8181818181818182,0.9090909090909092,0.7692307692307693,0.8333333333333334,0.647150228929434,0.7692307692307693,0.8888888888888888,FFT_7,FFT-based
ExtraTrees-ensemble,0.0652026176452636,0.0160848140716552,0.6106122772995837,0.6183823529411765,0.627865206688736,0.6183823529411765,0.6818181818181818,0.875,0.5384615384615384,0.6666666666666666,0.4367853486341326,0.5384615384615384,0.8888888888888888,FFT_7,FFT-based
XGBClassifier,0.041510009765625,0.0073732376098632,0.5486121979156036,0.5588235294117647,0.5546218487394958,0.5588235294117647,0.7727272727272727,0.8333333333333334,0.7692307692307693,0.8,0.5401276624446222,0.7692307692307693,0.7777777777777778,FFT_7,FFT-based
LGBMClassifier,0.032924461364746,0.0080777645111083,0.5889030236600569,0.6088235294117647,0.6079812344518227,0.6088235294117647,0.7727272727272727,0.9,0.6923076923076923,0.782608695652174,0.573885641347411,0.6923076923076923,0.8888888888888888,FFT_7,FFT-based
GaussianProcessClassifier,0.0031657695770263,0.0047728061676025,0.3468114630467572,0.5117647058823529,0.2624567474048443,0.5117647058823529,0.4545454545454545,0.0,0.0,0.0,0.0,0.0,1.0,FFT_7,FFT-based
RidgeClassifier,0.0016582489013671,0.0043074607849121,0.5374312787315884,0.5492647058823529,0.5520755388402447,0.5492647058823529,0.8636363636363636,0.8,1.0,0.8888888888888888,0.7483314773547882,1.0,0.7,FFT_7,FFT-based
LogisticRegression,0.0113120555877685,0.0042690277099609,0.6301888410866738,0.6426470588235295,0.6805373058314234,0.6426470588235295,0.9090909090909092,0.8571428571428571,1.0,0.9230769230769232,0.8280786712108251,1.0,0.8,FFT_7,FFT-based
SGDClassifier,0.0014404773712158,0.0041019439697265,0.5525249686375007,0.5933823529411766,0.5889122315592904,0.5933823529411766,0.8181818181818182,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.6333333333333333,0.8333333333333334,0.8,FFT_7,FFT-based
LinearDiscriminantAnalysis,0.0061322689056396,0.006391954421997,0.6050834614302107,0.6154411764705883,0.618580830933772,0.6154411764705883,0.5454545454545454,0.625,0.4166666666666667,0.5,0.1207614728849119,0.4166666666666667,0.7,FFT_7,FFT-based
QuadraticDiscriminantAnalysis,0.0041278839111328,0.0067373752593994,0.6821622495151907,0.6867647058823529,0.7083006535947712,0.6867647058823529,0.5909090909090909,0.7142857142857143,0.4166666666666667,0.5263157894736842,0.2316264096574344,0.4166666666666667,0.8,FFT_7,FFT-based
SVC,0.002057933807373,0.007067060470581,0.6509113469949382,0.6544117647058825,0.665884050589933,0.6544117647058825,0.7727272727272727,0.7692307692307693,0.8333333333333334,0.8,0.5401276624446222,0.8333333333333334,0.7,FFT_7,FFT-based
KNeighborsClassifier,0.00073823928833,0.0067295551300048,0.6179237686977626,0.6308823529411766,0.6533571983571983,0.6308823529411766,0.8181818181818182,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.6333333333333333,0.8333333333333334,0.8,FFT_7,FFT-based
GaussianNB,0.0009752750396728,0.0045942783355712,0.6026863538937842,0.6066176470588236,0.6187789661319073,0.6066176470588236,0.6363636363636364,0.6428571428571429,0.75,0.6923076923076923,0.2587745847533828,0.75,0.5,FFT_7,FFT-based
DecisionTreeClassifier,0.0106607913970947,0.0043142318725585,0.7722961816305469,0.7735294117647059,0.7881317375435022,0.7735294117647059,0.7272727272727273,0.8,0.6666666666666666,0.7272727272727273,0.4666666666666667,0.6666666666666666,0.8,FFT_7,FFT-based
ExtraTreeClassifier,0.0007697582244873,0.00418062210083,0.596078431372549,0.5963235294117647,0.5993697478991595,0.5963235294117647,0.8181818181818182,0.9,0.75,0.8181818181818182,0.65,0.75,0.9,FFT_7,FFT-based
