algorithm,fit_time,score_time,F1_cv,recall_cv,precision_cv,accuracy_cv,accuracy_val,precision_val,recall_val,f1_val,matthews_corrcoef_val,sensitivity,specificity,encoder,Strategy
GaussianProcessClassifier,0.0036473274230957,0.0041547775268554,0.6532179808495598,0.6625,0.688125,0.6625,0.7,0.7272727272727273,0.7272727272727273,0.7272727272727273,0.3939393939393939,0.7272727272727273,0.6666666666666666,esm1b,Embedding-based
RidgeClassifier,0.0017778396606445,0.0038911819458007,0.6177557959756103,0.625,0.6474900793650793,0.625,0.65,0.8333333333333334,0.4545454545454545,0.5882352941176471,0.3728392938105357,0.4545454545454545,0.8888888888888888,esm1b,Embedding-based
LogisticRegression,0.029903221130371,0.0073167324066162,0.6404247798984641,0.65,0.6767613636363636,0.65,0.75,0.875,0.6363636363636364,0.7368421052631579,0.5333964609104418,0.6363636363636364,0.8888888888888888,esm1b,Embedding-based
SGDClassifier,0.0046833515167236,0.0041024684906005,0.4909784075573549,0.5625,0.5984511322011322,0.5625,0.6,1.0,0.2727272727272727,0.4285714285714285,0.3799802978286742,0.2727272727272727,1.0,esm1b,Embedding-based
LinearDiscriminantAnalysis,0.0111412525177001,0.006553840637207,0.637843137254902,0.6375,0.6390625,0.6375,0.6,0.7142857142857143,0.4545454545454545,0.5555555555555556,0.242320157475722,0.4545454545454545,0.7777777777777778,esm1b,Embedding-based
QuadraticDiscriminantAnalysis,0.0075466632843017,0.0071629047393798,0.5894117647058824,0.6,0.6174603174603174,0.6,0.75,0.75,0.8181818181818182,0.782608695652174,0.4923659639173309,0.8181818181818182,0.6666666666666666,esm1b,Embedding-based
SVC,0.0032272815704345,0.0078754901885986,0.5883803683416687,0.6,0.6376529026529028,0.6,0.75,0.6875,1.0,0.8148148148148148,0.5527707983925666,1.0,0.4444444444444444,esm1b,Embedding-based
KNeighborsClassifier,0.0006657600402832,0.0056972026824951,0.6932105338761686,0.7,0.7248556998556999,0.7,0.8,0.8888888888888888,0.7272727272727273,0.8,0.6161616161616161,0.7272727272727273,0.8888888888888888,esm1b,Embedding-based
GaussianNB,0.0013853549957275,0.0040029525756835,0.6537147355568409,0.6625,0.7013636363636364,0.6625,0.7,0.7777777777777778,0.6363636363636364,0.7,0.4141414141414141,0.6363636363636364,0.7777777777777778,esm1b,Embedding-based
DecisionTreeClassifier,0.0209475994110107,0.0036769866943359,0.5717932789604616,0.5875,0.5838887848262848,0.5875,0.75,0.8,0.7272727272727273,0.7619047619047619,0.502518907629606,0.7272727272727273,0.7777777777777778,esm1b,Embedding-based
ExtraTreeClassifier,0.0007480144500732,0.0036727905273437,0.5578011204481793,0.5625,0.5770923520923521,0.5625,0.7,0.7272727272727273,0.7272727272727273,0.7272727272727273,0.3939393939393939,0.7272727272727273,0.6666666666666666,esm1b,Embedding-based
RandomForestClassifier,0.0967997550964355,0.0178359985351562,0.6204435107376284,0.625,0.6363997113997113,0.625,0.7,0.7777777777777778,0.6363636363636364,0.7,0.4141414141414141,0.6363636363636364,0.7777777777777778,esm1b,Embedding-based
BaggingClassifier,0.0409465789794921,0.0211948871612548,0.6745098039215687,0.675,0.6761904761904762,0.675,0.6,0.7142857142857143,0.4545454545454545,0.5555555555555556,0.242320157475722,0.4545454545454545,0.7777777777777778,esm1b,Embedding-based
AdaBoostClassifier,0.4225882053375244,0.0086798667907714,0.6046379712478783,0.6125,0.6273088023088024,0.6125,0.65,0.75,0.5454545454545454,0.631578947368421,0.3282439759448872,0.5454545454545454,0.7777777777777778,esm1b,Embedding-based
GradientBoostingClassifier,2.2090094089508057,0.0044207572937011,0.6392908072319837,0.65,0.6628292887667888,0.65,0.6,0.7142857142857143,0.4545454545454545,0.5555555555555556,0.242320157475722,0.4545454545454545,0.7777777777777778,esm1b,Embedding-based
HistGradientBoostingClassifier,0.1258784294128418,0.0066648006439208,0.6090802987861812,0.6125,0.6203679653679653,0.6125,0.8,0.8181818181818182,0.8181818181818182,0.8181818181818182,0.5959595959595959,0.8181818181818182,0.7777777777777778,esm1b,Embedding-based
ExtraTrees-ensemble,0.076041841506958,0.0177729129791259,0.6583986928104576,0.6625,0.6724007936507936,0.6625,0.7,0.8571428571428571,0.5454545454545454,0.6666666666666666,0.4530333378893934,0.5454545454545454,0.8888888888888888,esm1b,Embedding-based
XGBClassifier,1.1977270603179933,0.0087882995605468,0.6107903431278044,0.625,0.646220238095238,0.625,0.7,0.7777777777777778,0.6363636363636364,0.7,0.4141414141414141,0.6363636363636364,0.7777777777777778,esm1b,Embedding-based
LGBMClassifier,0.071145486831665,0.0081263065338134,0.6078898225957049,0.6125,0.622034632034632,0.6125,0.8,0.8181818181818182,0.8181818181818182,0.8181818181818182,0.5959595959595959,0.8181818181818182,0.7777777777777778,esm1b,Embedding-based
GaussianProcessClassifier,0.003962755203247,0.0042707920074462,0.8083394855918076,0.8125,0.831075036075036,0.8125,0.75,0.6153846153846154,1.0,0.7619047619047619,0.599144689515278,1.0,0.5833333333333334,esm1b,Embedding-based
RidgeClassifier,0.0017301559448242,0.0036980628967285,0.7585228531358562,0.7625,0.7725450937950937,0.7625,0.8,0.6666666666666666,1.0,0.8,0.6666666666666666,1.0,0.6666666666666666,esm1b,Embedding-based
LogisticRegression,0.0236170768737792,0.0047369480133056,0.7531907308377896,0.7625,0.7780257936507935,0.7625,0.8,0.6666666666666666,1.0,0.8,0.6666666666666666,1.0,0.6666666666666666,esm1b,Embedding-based
SGDClassifier,0.003035831451416,0.0035392761230468,0.7358394855918075,0.7375,0.7544733044733044,0.7375,0.75,1.0,0.375,0.5454545454545454,0.5144957554275266,0.375,1.0,esm1b,Embedding-based
LinearDiscriminantAnalysis,0.0122303962707519,0.0068622112274169,0.736265172735761,0.7375,0.7435863095238096,0.7375,0.7,0.6,0.75,0.6666666666666666,0.408248290463863,0.75,0.6666666666666666,esm1b,Embedding-based
QuadraticDiscriminantAnalysis,0.0069678783416748,0.0066318035125732,0.7409089465745813,0.75,0.7774314574314574,0.75,0.7,0.6,0.75,0.6666666666666666,0.408248290463863,0.75,0.6666666666666666,esm1b,Embedding-based
SVC,0.0027060031890869,0.0074291706085205,0.7390030742204654,0.7625,0.8399015567765569,0.7625,0.7,0.5714285714285714,1.0,0.7272727272727273,0.5345224838248488,1.0,0.5,esm1b,Embedding-based
KNeighborsClassifier,0.0009417057037353,0.0063710212707519,0.7285221950392229,0.7375,0.7661205461205461,0.7375,0.7,0.5714285714285714,1.0,0.7272727272727273,0.5345224838248488,1.0,0.5,esm1b,Embedding-based
GaussianNB,0.0014744281768798,0.005275011062622,0.7408545723954931,0.7625,0.8310640748140747,0.7625,0.7,0.5714285714285714,1.0,0.7272727272727273,0.5345224838248488,1.0,0.5,esm1b,Embedding-based
DecisionTreeClassifier,0.0195449829101562,0.0047829151153564,0.7211764705882352,0.725,0.7428571428571427,0.725,0.8,0.75,0.75,0.75,0.5833333333333334,0.75,0.8333333333333334,esm1b,Embedding-based
ExtraTreeClassifier,0.0008874893188476,0.0038549900054931,0.7818739920210508,0.7875,0.802950036075036,0.7875,0.7,0.6,0.75,0.6666666666666666,0.408248290463863,0.75,0.6666666666666666,esm1b,Embedding-based
RandomForestClassifier,0.1013365745544433,0.0166897773742675,0.8061227824463119,0.8125,0.8415223665223663,0.8125,0.85,0.7272727272727273,1.0,0.8421052631578947,0.7385489458759964,1.0,0.75,esm1b,Embedding-based
BaggingClassifier,0.0398313045501709,0.0330148696899414,0.8108540582224795,0.8125,0.8238045634920634,0.8125,0.85,0.7777777777777778,0.875,0.8235294117647058,0.6975184488828855,0.875,0.8333333333333334,esm1b,Embedding-based
AdaBoostClassifier,0.4211410045623779,0.0082345962524414,0.7957334040228777,0.8,0.8152651515151514,0.8,0.75,0.6363636363636364,0.875,0.7368421052631579,0.5333964609104418,0.875,0.6666666666666666,esm1b,Embedding-based
GradientBoostingClassifier,1.7161478996276855,0.0041121006011962,0.8109375248074938,0.8125,0.825108225108225,0.8125,0.75,0.6666666666666666,0.75,0.7058823529411765,0.4923659639173309,0.75,0.75,esm1b,Embedding-based
HistGradientBoostingClassifier,0.0897886753082275,0.0054754734039306,0.797863673134571,0.8,0.8101208513708513,0.8,0.85,0.7272727272727273,1.0,0.8421052631578947,0.7385489458759964,1.0,0.75,esm1b,Embedding-based
ExtraTrees-ensemble,0.0644833087921142,0.0162529945373535,0.7722767325553703,0.775,0.7843704906204907,0.775,0.85,0.7272727272727273,1.0,0.8421052631578947,0.7385489458759964,1.0,0.75,esm1b,Embedding-based
XGBClassifier,0.0671033382415771,0.006277847290039,0.824304293917297,0.825,0.8322420634920636,0.825,0.85,0.7272727272727273,1.0,0.8421052631578947,0.7385489458759964,1.0,0.75,esm1b,Embedding-based
LGBMClassifier,0.0710597991943359,0.0084307670593261,0.7991033579423672,0.8,0.8033928571428571,0.8,0.85,0.7272727272727273,1.0,0.8421052631578947,0.7385489458759964,1.0,0.75,esm1b,Embedding-based
GaussianProcessClassifier,0.0036248207092285,0.0040740013122558,0.7463687408895379,0.7625,0.7957810245310245,0.7625,0.9,0.8181818181818182,1.0,0.9,0.8181818181818182,1.0,0.8181818181818182,esm1b,Embedding-based
RidgeClassifier,0.0017643928527832,0.00411958694458,0.760765639589169,0.7625,0.77015873015873,0.7625,0.9,0.8181818181818182,1.0,0.9,0.8181818181818182,1.0,0.8181818181818182,esm1b,Embedding-based
LogisticRegression,0.0194442749023437,0.0041419029235839,0.771015406162465,0.775,0.7844083694083694,0.775,0.95,0.9,1.0,0.9473684210526316,0.9045340337332908,1.0,0.9090909090909092,esm1b,Embedding-based
SGDClassifier,0.0035776138305664,0.00462327003479,0.6259831705961737,0.6625,0.6192117604617604,0.6625,0.95,0.9,1.0,0.9473684210526316,0.9045340337332908,1.0,0.9090909090909092,esm1b,Embedding-based
LinearDiscriminantAnalysis,0.0126058101654052,0.0071145057678222,0.770871031273508,0.775,0.7927994227994227,0.775,0.8,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.5959595959595959,0.7777777777777778,0.8181818181818182,esm1b,Embedding-based
QuadraticDiscriminantAnalysis,0.0083095073699951,0.0075093746185302,0.6802941176470588,0.6875,0.694047619047619,0.6875,0.55,0.5,0.3333333333333333,0.4,0.0657951694959769,0.3333333333333333,0.7272727272727273,esm1b,Embedding-based
SVC,0.0029040336608886,0.0078840732574462,0.6626611458716722,0.7125,0.7325453192640693,0.7125,0.8,0.6923076923076923,1.0,0.8181818181818182,0.6637465183030647,1.0,0.6363636363636364,esm1b,Embedding-based
KNeighborsClassifier,0.0007014751434326,0.0057464122772216,0.6637315409646813,0.6875,0.6975883838383838,0.6875,0.9,0.8181818181818182,1.0,0.9,0.8181818181818182,1.0,0.8181818181818182,esm1b,Embedding-based
GaussianNB,0.0012396335601806,0.0048562049865722,0.716006705712588,0.7375,0.7828021978021977,0.7375,0.85,0.75,1.0,0.8571428571428571,0.7385489458759964,1.0,0.7272727272727273,esm1b,Embedding-based
DecisionTreeClassifier,0.0216488361358642,0.004432201385498,0.6886047449282744,0.7,0.729121434121434,0.7,0.8,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.5959595959595959,0.7777777777777778,0.8181818181818182,esm1b,Embedding-based
ExtraTreeClassifier,0.0008515357971191,0.0042713642120361,0.6547277129475273,0.6625,0.6800090187590188,0.6625,0.8,0.8571428571428571,0.6666666666666666,0.75,0.6005325641789633,0.6666666666666666,0.9090909090909092,esm1b,Embedding-based
RandomForestClassifier,0.0889628887176513,0.0163318157196044,0.752941813088872,0.7625,0.7876134976134976,0.7625,0.95,0.9,1.0,0.9473684210526316,0.9045340337332908,1.0,0.9090909090909092,esm1b,Embedding-based
BaggingClassifier,0.0337267398834228,0.0237337112426757,0.7574323062558357,0.7625,0.7868253968253967,0.7625,0.8,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.5959595959595959,0.7777777777777778,0.8181818181818182,esm1b,Embedding-based
AdaBoostClassifier,0.4745345115661621,0.0094398975372314,0.7443548917542726,0.75,0.7801231060606061,0.75,0.9,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.797979797979798,0.8888888888888888,0.9090909090909092,esm1b,Embedding-based
GradientBoostingClassifier,2.129880952835083,0.0044168949127197,0.6570288277254221,0.6625,0.6704333513708514,0.6625,0.95,0.9,1.0,0.9473684210526316,0.9045340337332908,1.0,0.9090909090909092,esm1b,Embedding-based
HistGradientBoostingClassifier,0.1005383491516113,0.0054351806640625,0.7048529411764706,0.7125,0.7209163059163058,0.7125,0.9,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.797979797979798,0.8888888888888888,0.9090909090909092,esm1b,Embedding-based
ExtraTrees-ensemble,0.0633001804351806,0.0162351608276367,0.7114663441134029,0.725,0.7512309218559219,0.725,0.95,0.9,1.0,0.9473684210526316,0.9045340337332908,1.0,0.9090909090909092,esm1b,Embedding-based
XGBClassifier,0.0739174365997314,0.0060770511627197,0.6778688141923437,0.6875,0.7009163059163059,0.6875,0.9,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.797979797979798,0.8888888888888888,0.9090909090909092,esm1b,Embedding-based
LGBMClassifier,0.092445421218872,0.0066501140594482,0.7044607843137255,0.7125,0.7225036075036074,0.7125,0.9,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.797979797979798,0.8888888888888888,0.9090909090909092,esm1b,Embedding-based
GaussianProcessClassifier,0.004544973373413,0.0049200534820556,0.833130885282588,0.8375,0.8775252525252526,0.8375,0.7,0.6470588235294118,1.0,0.7857142857142857,0.464420364012824,1.0,0.3333333333333333,esm1b,Embedding-based
RidgeClassifier,0.0020116329193115,0.0043677330017089,0.7854715219421102,0.7875,0.8086580086580086,0.7875,0.75,0.6875,1.0,0.8148148148148148,0.5527707983925666,1.0,0.4444444444444444,esm1b,Embedding-based
LogisticRegression,0.0238002777099609,0.0050583362579345,0.8342763772175538,0.8375,0.8637373737373737,0.8375,0.75,0.6875,1.0,0.8148148148148148,0.5527707983925666,1.0,0.4444444444444444,esm1b,Embedding-based
SGDClassifier,0.0034646987915039,0.0042617321014404,0.7414288927446823,0.75,0.7914204545454545,0.75,0.7,0.6470588235294118,1.0,0.7857142857142857,0.464420364012824,1.0,0.3333333333333333,esm1b,Embedding-based
LinearDiscriminantAnalysis,0.0112506389617919,0.0066484451293945,0.7743137254901962,0.775,0.7785714285714287,0.775,0.65,0.6428571428571429,0.8181818181818182,0.72,0.2851124011492332,0.8181818181818182,0.4444444444444444,esm1b,Embedding-based
QuadraticDiscriminantAnalysis,0.0071696281433105,0.0068434238433837,0.7219882748830118,0.7375,0.7753234265734266,0.7375,0.65,0.75,0.5454545454545454,0.631578947368421,0.3282439759448872,0.5454545454545454,0.7777777777777778,esm1b,Embedding-based
SVC,0.0029619693756103,0.0076463222503662,0.774780336622442,0.7875,0.8578074009324009,0.7875,0.7,0.6470588235294118,1.0,0.7857142857142857,0.464420364012824,1.0,0.3333333333333333,esm1b,Embedding-based
KNeighborsClassifier,0.0006820201873779,0.0053540706634521,0.763749441133342,0.775,0.8320642551892552,0.775,0.7,0.6470588235294118,1.0,0.7857142857142857,0.464420364012824,1.0,0.3333333333333333,esm1b,Embedding-based
GaussianNB,0.0011960983276367,0.0045042514801025,0.7637494411333421,0.775,0.8320642551892552,0.775,0.7,0.6470588235294118,1.0,0.7857142857142857,0.464420364012824,1.0,0.3333333333333333,esm1b,Embedding-based
DecisionTreeClassifier,0.0185017108917236,0.0044014453887939,0.7840607741072138,0.7875,0.8158026695526696,0.7875,0.6,0.6153846153846154,0.7272727272727273,0.6666666666666666,0.1791062033516206,0.7272727272727273,0.4444444444444444,esm1b,Embedding-based
ExtraTreeClassifier,0.0008104801177978,0.0042490482330322,0.7858636788048553,0.7875,0.8003174603174603,0.7875,0.9,0.8461538461538461,1.0,0.9166666666666666,0.8112457445926347,1.0,0.7777777777777778,esm1b,Embedding-based
RandomForestClassifier,0.0920245170593261,0.0177968978881835,0.8365686274509805,0.8375,0.8531150793650795,0.8375,0.7,0.6470588235294118,1.0,0.7857142857142857,0.464420364012824,1.0,0.3333333333333333,esm1b,Embedding-based
BaggingClassifier,0.0317437648773193,0.0208118915557861,0.7578414361696095,0.7625,0.7933712121212121,0.7625,0.75,0.6875,1.0,0.8148148148148148,0.5527707983925666,1.0,0.4444444444444444,esm1b,Embedding-based
AdaBoostClassifier,0.4738474369049072,0.0094295978546142,0.8478197945845004,0.85,0.8755627705627707,0.85,0.7,0.6923076923076923,0.8181818181818182,0.75,0.3898193837652919,0.8181818181818182,0.5555555555555556,esm1b,Embedding-based
GradientBoostingClassifier,1.949440860748291,0.004457139968872,0.8108636788048553,0.8125,0.823110119047619,0.8125,0.65,0.625,0.9090909090909092,0.7407407407407407,0.3015113445777636,0.9090909090909092,0.3333333333333333,esm1b,Embedding-based
HistGradientBoostingClassifier,0.1362524032592773,0.0064533233642578,0.7722315592903829,0.775,0.7901388888888888,0.775,0.65,0.625,0.9090909090909092,0.7407407407407407,0.3015113445777636,0.9090909090909092,0.3333333333333333,esm1b,Embedding-based
ExtraTrees-ensemble,0.076814317703247,0.0178972244262695,0.8481185807656395,0.85,0.870165945165945,0.85,0.7,0.6470588235294118,1.0,0.7857142857142857,0.464420364012824,1.0,0.3333333333333333,esm1b,Embedding-based
XGBClassifier,0.07716646194458,0.0067225933074951,0.8486227824463117,0.85,0.8675198412698413,0.85,0.65,0.625,0.9090909090909092,0.7407407407407407,0.3015113445777636,0.9090909090909092,0.3333333333333333,esm1b,Embedding-based
LGBMClassifier,0.1586962699890136,0.0093456745147705,0.7705882352941176,0.775,0.8006150793650793,0.775,0.65,0.625,0.9090909090909092,0.7407407407407407,0.3015113445777636,0.9090909090909092,0.3333333333333333,esm1b,Embedding-based
GaussianProcessClassifier,0.0101197242736816,0.0064904689788818,0.7026479076479076,0.7125,0.7272916666666667,0.7125,0.7,0.5833333333333334,0.875,0.7,0.4583333333333333,0.875,0.5833333333333334,protrans_albert,Embedding-based
RidgeClassifier,0.0037723541259765,0.0041703224182128,0.7962415465511441,0.8,0.8102904040404042,0.8,0.7,0.5833333333333334,0.875,0.7,0.4583333333333333,0.875,0.5833333333333334,protrans_albert,Embedding-based
LogisticRegression,0.1222841739654541,0.0057644367218017,0.7652900144231414,0.775,0.7892559523809524,0.775,0.7,0.5833333333333334,0.875,0.7,0.4583333333333333,0.875,0.5833333333333334,protrans_albert,Embedding-based
SGDClassifier,0.0059003353118896,0.004549217224121,0.7667606739665563,0.775,0.8091791541791542,0.775,0.7,0.5714285714285714,1.0,0.7272727272727273,0.5345224838248488,1.0,0.5,protrans_albert,Embedding-based
LinearDiscriminantAnalysis,0.0860363960266113,0.0077827930450439,0.7257418909592822,0.7375,0.7703125,0.7375,0.75,0.6153846153846154,1.0,0.7619047619047619,0.599144689515278,1.0,0.5833333333333334,protrans_albert,Embedding-based
QuadraticDiscriminantAnalysis,0.0416074275970459,0.0091059684753417,0.6246078431372549,0.625,0.6279513888888889,0.625,0.75,0.6666666666666666,0.75,0.7058823529411765,0.4923659639173309,0.75,0.75,protrans_albert,Embedding-based
SVC,0.0076506614685058,0.0094960212707519,0.6915941089167633,0.725,0.82310501998002,0.725,0.7,0.5714285714285714,1.0,0.7272727272727273,0.5345224838248488,1.0,0.5,protrans_albert,Embedding-based
KNeighborsClassifier,0.0010704040527343,0.0055270671844482,0.7334869224342909,0.7375,0.7455681818181819,0.7375,0.7,0.6,0.75,0.6666666666666666,0.408248290463863,0.75,0.6666666666666666,protrans_albert,Embedding-based
GaussianNB,0.002838134765625,0.0057184696197509,0.6783261183261183,0.7,0.7266185897435897,0.7,0.7,0.5714285714285714,1.0,0.7272727272727273,0.5345224838248488,1.0,0.5,protrans_albert,Embedding-based
DecisionTreeClassifier,0.0700133800506591,0.0047868728637695,0.6330453679447487,0.6375,0.6507864357864357,0.6375,0.8,0.7,0.875,0.7777777777777778,0.6123724356957946,0.875,0.75,protrans_albert,Embedding-based
ExtraTreeClassifier,0.001652193069458,0.0045849800109863,0.655266106442577,0.6625,0.6757291666666667,0.6625,0.75,0.6363636363636364,0.875,0.7368421052631579,0.5333964609104418,0.875,0.6666666666666666,protrans_albert,Embedding-based
RandomForestClassifier,0.1083059310913086,0.0173119068145751,0.7574509803921569,0.7625,0.7722222222222223,0.7625,0.7,0.5833333333333334,0.875,0.7,0.4583333333333333,0.875,0.5833333333333334,protrans_albert,Embedding-based
BaggingClassifier,0.1853019714355468,0.0160289764404296,0.7402060237663953,0.75,0.7974183455433456,0.75,0.75,0.6666666666666666,0.75,0.7058823529411765,0.4923659639173309,0.75,0.75,protrans_albert,Embedding-based
AdaBoostClassifier,1.481096601486206,0.0111765384674072,0.7156323741617859,0.725,0.7324847374847374,0.725,0.8,0.6666666666666666,1.0,0.8,0.6666666666666666,1.0,0.6666666666666666,protrans_albert,Embedding-based
GradientBoostingClassifier,6.877609395980835,0.0051126956939697,0.7266382495026996,0.7375,0.7618055555555555,0.7375,0.65,0.5555555555555556,0.625,0.5882352941176471,0.2872134789517763,0.625,0.6666666666666666,protrans_albert,Embedding-based
HistGradientBoostingClassifier,0.5014399528503418,0.0060000419616699,0.7155436720142602,0.725,0.7388934676434676,0.725,0.75,0.6363636363636364,0.875,0.7368421052631579,0.5333964609104418,0.875,0.6666666666666666,protrans_albert,Embedding-based
ExtraTrees-ensemble,0.075240421295166,0.0174377918243408,0.7975,0.8,0.8020422979797981,0.8,0.7,0.5833333333333334,0.875,0.7,0.4583333333333333,0.875,0.5833333333333334,protrans_albert,Embedding-based
XGBClassifier,0.6277326583862305,0.0072306156158447,0.7426305050298858,0.75,0.7805077214452215,0.75,0.8,0.6666666666666666,1.0,0.8,0.6666666666666666,1.0,0.6666666666666666,protrans_albert,Embedding-based
LGBMClassifier,0.4777117729187011,0.0113430976867675,0.7705003819709703,0.775,0.7811011904761905,0.775,0.75,0.6363636363636364,0.875,0.7368421052631579,0.5333964609104418,0.875,0.6666666666666666,protrans_albert,Embedding-based
GaussianProcessClassifier,0.0111535549163818,0.0070435523986816,0.7539845654861136,0.7625,0.8092559523809524,0.7625,0.75,0.75,0.8181818181818182,0.782608695652174,0.4923659639173309,0.8181818181818182,0.6666666666666666,protrans_albert,Embedding-based
RidgeClassifier,0.0041296958923339,0.0048054218292236,0.7967647058823529,0.8,0.81922123015873,0.8,0.8,0.8181818181818182,0.8181818181818182,0.8181818181818182,0.5959595959595959,0.8181818181818182,0.7777777777777778,protrans_albert,Embedding-based
LogisticRegression,0.118463134765625,0.0057469844818115,0.7712698412698413,0.775,0.8006349206349206,0.775,0.75,0.75,0.8181818181818182,0.782608695652174,0.4923659639173309,0.8181818181818182,0.6666666666666666,protrans_albert,Embedding-based
SGDClassifier,0.006883430480957,0.0046710014343261,0.7530640137296484,0.7625,0.819761002886003,0.7625,0.7,0.7777777777777778,0.6363636363636364,0.7,0.4141414141414141,0.6363636363636364,0.7777777777777778,protrans_albert,Embedding-based
LinearDiscriminantAnalysis,0.0794727325439453,0.0079126358032226,0.687156862745098,0.6875,0.6898561507936508,0.6875,0.5,0.5555555555555556,0.4545454545454545,0.5,0.0101010101010101,0.4545454545454545,0.5555555555555556,protrans_albert,Embedding-based
QuadraticDiscriminantAnalysis,0.0511272430419921,0.0098472595214843,0.6128234665231569,0.625,0.61938943001443,0.625,0.85,0.8333333333333334,0.9090909090909092,0.8695652173913043,0.6975184488828855,0.9090909090909092,0.7777777777777778,protrans_albert,Embedding-based
SVC,0.0072436332702636,0.0115750312805175,0.7665625413458231,0.775,0.8169191919191918,0.775,0.75,0.75,0.8181818181818182,0.782608695652174,0.4923659639173309,0.8181818181818182,0.6666666666666666,protrans_albert,Embedding-based
KNeighborsClassifier,0.0011641502380371,0.0056216716766357,0.7180999066293184,0.725,0.7593145743145742,0.725,0.75,0.75,0.8181818181818182,0.782608695652174,0.4923659639173309,0.8181818181818182,0.6666666666666666,protrans_albert,Embedding-based
GaussianNB,0.00369553565979,0.0055570602416992,0.7353543360664104,0.7375,0.7411309523809524,0.7375,0.65,0.7,0.6363636363636364,0.6666666666666666,0.3015113445777636,0.6363636363636364,0.6666666666666666,protrans_albert,Embedding-based
DecisionTreeClassifier,0.0633258819580078,0.0050621509552001,0.7586208923515426,0.7625,0.7729419191919192,0.7625,0.75,0.8,0.7272727272727273,0.7619047619047619,0.502518907629606,0.7272727272727273,0.7777777777777778,protrans_albert,Embedding-based
ExtraTreeClassifier,0.0018745422363281,0.0046681404113769,0.6701946608602956,0.675,0.6894300144300144,0.675,0.8,0.8888888888888888,0.7272727272727273,0.8,0.6161616161616161,0.7272727272727273,0.8888888888888888,protrans_albert,Embedding-based
RandomForestClassifier,0.1071451187133789,0.0172287464141845,0.7714705882352941,0.775,0.798015873015873,0.775,0.8,0.8181818181818182,0.8181818181818182,0.8181818181818182,0.5959595959595959,0.8181818181818182,0.7777777777777778,protrans_albert,Embedding-based
BaggingClassifier,0.1767927646636962,0.0291092872619628,0.7208709367687696,0.725,0.7364736652236652,0.725,0.6,0.7142857142857143,0.4545454545454545,0.5555555555555556,0.242320157475722,0.4545454545454545,0.7777777777777778,protrans_albert,Embedding-based
AdaBoostClassifier,1.5054499626159668,0.0130590438842773,0.812156862745098,0.8125,0.8198412698412698,0.8125,0.75,0.8,0.7272727272727273,0.7619047619047619,0.502518907629606,0.7272727272727273,0.7777777777777778,protrans_albert,Embedding-based
GradientBoostingClassifier,5.615535688400269,0.0047150135040283,0.7321026737280607,0.7375,0.7544949494949494,0.7375,0.75,0.8,0.7272727272727273,0.7619047619047619,0.502518907629606,0.7272727272727273,0.7777777777777778,protrans_albert,Embedding-based
HistGradientBoostingClassifier,0.5110625743865966,0.0079240798950195,0.7468800016632835,0.75,0.7648268398268399,0.75,0.7,0.7777777777777778,0.6363636363636364,0.7,0.4141414141414141,0.6363636363636364,0.7777777777777778,protrans_albert,Embedding-based
ExtraTrees-ensemble,0.0790225505828857,0.0178691387176513,0.7842156862745098,0.7875,0.808110119047619,0.7875,0.75,0.8,0.7272727272727273,0.7619047619047619,0.502518907629606,0.7272727272727273,0.7777777777777778,protrans_albert,Embedding-based
XGBClassifier,0.5918731689453125,0.0106706142425537,0.7482119514472456,0.75,0.7579513888888889,0.75,0.7,0.7777777777777778,0.6363636363636364,0.7,0.4141414141414141,0.6363636363636364,0.7777777777777778,protrans_albert,Embedding-based
LGBMClassifier,0.4511826515197754,0.009645128250122,0.7842156862745098,0.7875,0.808110119047619,0.7875,0.75,0.8,0.7272727272727273,0.7619047619047619,0.502518907629606,0.7272727272727273,0.7777777777777778,protrans_albert,Embedding-based
GaussianProcessClassifier,0.0105927944183349,0.0066111087799072,0.671801392621826,0.675,0.6935953282828282,0.675,0.95,1.0,0.9333333333333332,0.9655172413793104,0.8819171036881969,0.9333333333333332,1.0,protrans_albert,Embedding-based
RidgeClassifier,0.0034882068634033,0.0045385837554931,0.6852450980392157,0.6875,0.6976772186147187,0.6875,1.0,1.0,1.0,1.0,1.0,1.0,1.0,protrans_albert,Embedding-based
LogisticRegression,0.1213373661041259,0.0117706775665283,0.7213235294117647,0.725,0.7488528138528139,0.725,1.0,1.0,1.0,1.0,1.0,1.0,1.0,protrans_albert,Embedding-based
SGDClassifier,0.0082087993621826,0.0043925762176513,0.5337424242424242,0.6125,0.5569034090909091,0.6125,0.85,0.8333333333333334,1.0,0.9090909090909092,0.5773502691896257,1.0,0.4,protrans_albert,Embedding-based
LinearDiscriminantAnalysis,0.1103106975555419,0.0074320793151855,0.6574523696118124,0.6625,0.6670075757575757,0.6625,0.75,0.8571428571428571,0.8,0.8275862068965517,0.3779644730092272,0.8,0.6,protrans_albert,Embedding-based
