algorithm,fit_time,score_time,F1_cv,recall_cv,precision_cv,accuracy_cv,accuracy_val,precision_val,recall_val,f1_val,matthews_corrcoef_val,sensitivity,specificity,encoder,Strategy
ExtraTrees-ensemble,0.0660485744476318,0.0161785125732421,0.956474358974359,0.9571428571428572,0.965277777777778,0.9571428571428572,0.9444444444444444,1.0,0.9,0.9473684210526316,0.8944271909999159,0.9,1.0,plusrnn,Embedding-based
XGBClassifier,0.0351540088653564,0.0057096481323242,0.956474358974359,0.9571428571428572,0.965277777777778,0.9571428571428572,0.9444444444444444,1.0,0.9,0.9473684210526316,0.8944271909999159,0.9,1.0,plusrnn,Embedding-based
LGBMClassifier,0.0414936542510986,0.0079965591430664,0.956474358974359,0.9571428571428572,0.965277777777778,0.9571428571428572,0.9444444444444444,1.0,0.9,0.9473684210526316,0.8944271909999159,0.9,1.0,plusrnn,Embedding-based
GaussianProcessClassifier,0.0027705669403076,0.0037934780120849,0.9546520146520148,0.9549450549450552,0.9646781789638932,0.9549450549450552,0.8888888888888888,0.9090909090909092,0.9090909090909092,0.9090909090909092,0.7662337662337663,0.9090909090909092,0.8571428571428571,plusrnn,Embedding-based
RidgeClassifier,0.0014130115509033,0.0034939289093017,0.968864468864469,0.9692307692307692,0.976923076923077,0.9692307692307692,0.8888888888888888,0.9090909090909092,0.9090909090909092,0.9090909090909092,0.7662337662337663,0.9090909090909092,0.8571428571428571,plusrnn,Embedding-based
LogisticRegression,0.0114516735076904,0.0045259475708007,0.9546520146520148,0.9549450549450552,0.9646781789638932,0.9549450549450552,0.8888888888888888,0.9090909090909092,0.9090909090909092,0.9090909090909092,0.7662337662337663,0.9090909090909092,0.8571428571428571,plusrnn,Embedding-based
SGDClassifier,0.0014493465423583,0.0041221618652343,0.968864468864469,0.9692307692307692,0.976923076923077,0.9692307692307692,0.8888888888888888,0.9090909090909092,0.9090909090909092,0.9090909090909092,0.7662337662337663,0.9090909090909092,0.8571428571428571,plusrnn,Embedding-based
LinearDiscriminantAnalysis,0.0071682453155517,0.006192398071289,0.8951648351648351,0.8956043956043956,0.9122252747252746,0.8956043956043956,0.8888888888888888,0.9090909090909092,0.9090909090909092,0.9090909090909092,0.7662337662337663,0.9090909090909092,0.8571428571428571,plusrnn,Embedding-based
QuadraticDiscriminantAnalysis,0.0049314498901367,0.006532859802246,0.8909157509157509,0.8956043956043956,0.9220054945054944,0.8956043956043956,0.7777777777777778,0.8181818181818182,0.8181818181818182,0.8181818181818182,0.5324675324675324,0.8181818181818182,0.7142857142857143,plusrnn,Embedding-based
SVC,0.001713752746582,0.006554889678955,0.968864468864469,0.9692307692307692,0.976923076923077,0.9692307692307692,0.8888888888888888,0.9090909090909092,0.9090909090909092,0.9090909090909092,0.7662337662337663,0.9090909090909092,0.8571428571428571,plusrnn,Embedding-based
KNeighborsClassifier,0.0006141185760498,0.0048720359802246,0.9546520146520148,0.9549450549450552,0.9646781789638932,0.9549450549450552,0.8333333333333334,0.8333333333333334,0.9090909090909092,0.8695652173913043,0.6446583712203042,0.9090909090909092,0.7142857142857143,plusrnn,Embedding-based
GaussianNB,0.000881004333496,0.0036953926086425,0.9546520146520148,0.9549450549450552,0.9646781789638932,0.9549450549450552,0.8333333333333334,0.9,0.8181818181818182,0.8571428571428571,0.6625413488689132,0.8181818181818182,0.8571428571428571,plusrnn,Embedding-based
DecisionTreeClassifier,0.006111192703247,0.0035691738128662,0.9233699633699636,0.9241758241758242,0.9413461538461538,0.9241758241758242,0.8888888888888888,0.9090909090909092,0.9090909090909092,0.9090909090909092,0.7662337662337663,0.9090909090909092,0.8571428571428571,plusrnn,Embedding-based
ExtraTreeClassifier,0.0006299972534179,0.0035255432128906,0.9087179487179486,0.9087912087912088,0.9124084249084248,0.9087912087912088,0.8333333333333334,0.9,0.8181818181818182,0.8571428571428571,0.6625413488689132,0.8181818181818182,0.8571428571428571,plusrnn,Embedding-based
RandomForestClassifier,0.0883242607116699,0.0163158416748046,0.968864468864469,0.9692307692307692,0.976923076923077,0.9692307692307692,0.8888888888888888,0.9090909090909092,0.9090909090909092,0.9090909090909092,0.7662337662337663,0.9090909090909092,0.8571428571428571,plusrnn,Embedding-based
BaggingClassifier,0.027399206161499,0.0250787734985351,0.9532933732933732,0.9538461538461538,0.9634615384615384,0.9538461538461538,0.7777777777777778,0.8888888888888888,0.7272727272727273,0.8,0.5698028822981898,0.7272727272727273,0.8571428571428571,plusrnn,Embedding-based
AdaBoostClassifier,0.1707705974578857,0.0063110828399658,0.9377289377289376,0.9384615384615383,0.9538461538461538,0.9384615384615383,0.8888888888888888,0.9090909090909092,0.9090909090909092,0.9090909090909092,0.7662337662337663,0.9090909090909092,0.8571428571428571,plusrnn,Embedding-based
GradientBoostingClassifier,0.6094287872314453,0.0038538932800292,0.9377289377289376,0.9384615384615383,0.9538461538461538,0.9384615384615383,0.8888888888888888,0.9090909090909092,0.9090909090909092,0.9090909090909092,0.7662337662337663,0.9090909090909092,0.8571428571428571,plusrnn,Embedding-based
HistGradientBoostingClassifier,0.0431046962738037,0.0047249794006347,0.9377289377289376,0.9384615384615383,0.9538461538461538,0.9384615384615383,0.8888888888888888,0.9090909090909092,0.9090909090909092,0.9090909090909092,0.7662337662337663,0.9090909090909092,0.8571428571428571,plusrnn,Embedding-based
ExtraTrees-ensemble,0.0651203155517578,0.0162798404693603,0.9846153846153848,0.9846153846153848,0.9868131868131867,0.9846153846153848,0.8333333333333334,0.9,0.8181818181818182,0.8571428571428571,0.6625413488689132,0.8181818181818182,0.8571428571428571,plusrnn,Embedding-based
XGBClassifier,0.0380544185638427,0.0061926841735839,0.9377289377289376,0.9384615384615383,0.9538461538461538,0.9384615384615383,0.8888888888888888,0.9090909090909092,0.9090909090909092,0.9090909090909092,0.7662337662337663,0.9090909090909092,0.8571428571428571,plusrnn,Embedding-based
LGBMClassifier,0.0368784427642822,0.0069084644317626,0.968864468864469,0.9692307692307692,0.976923076923077,0.9692307692307692,0.8888888888888888,0.9090909090909092,0.9090909090909092,0.9090909090909092,0.7662337662337663,0.9090909090909092,0.8571428571428571,plusrnn,Embedding-based
GaussianProcessClassifier,0.0028041362762451,0.0039167404174804,0.9111197136197136,0.9120879120879122,0.9222832722832722,0.9120879120879122,0.8333333333333334,0.7,1.0,0.8235294117647058,0.7135060680126758,1.0,0.7272727272727273,plusrnn,Embedding-based
RidgeClassifier,0.0014725685119628,0.0035305976867675,0.9856410256410256,0.9857142857142858,0.9875,0.9857142857142858,0.9444444444444444,0.875,1.0,0.9333333333333332,0.8918825850158447,1.0,0.9090909090909092,plusrnn,Embedding-based
LogisticRegression,0.0114043712615966,0.0043493270874023,0.9266908091908092,0.9274725274725276,0.9357448107448108,0.9274725274725276,0.8333333333333334,0.7,1.0,0.8235294117647058,0.7135060680126758,1.0,0.7272727272727273,plusrnn,Embedding-based
SGDClassifier,0.0015934944152832,0.0039792537689208,0.9856410256410256,0.9857142857142858,0.9875,0.9857142857142858,0.8888888888888888,0.7777777777777778,1.0,0.875,0.7977240352174656,1.0,0.8181818181818182,plusrnn,Embedding-based
LinearDiscriminantAnalysis,0.0072844505310058,0.0062792778015136,0.8199234099234101,0.8230769230769232,0.8418498168498167,0.8230769230769232,1.0,1.0,1.0,1.0,1.0,1.0,1.0,plusrnn,Embedding-based
QuadraticDiscriminantAnalysis,0.0051009654998779,0.0067174911499023,0.7332528908999498,0.7483516483516484,0.786649184149184,0.7483516483516484,0.8333333333333334,0.75,0.8571428571428571,0.8,0.6625413488689132,0.8571428571428571,0.8181818181818182,plusrnn,Embedding-based
SVC,0.0018151760101318,0.0067022800445556,0.9702564102564104,0.9703296703296704,0.9743131868131868,0.9703296703296704,0.9444444444444444,0.875,1.0,0.9333333333333332,0.8918825850158447,1.0,0.9090909090909092,plusrnn,Embedding-based
KNeighborsClassifier,0.0005483627319335,0.0043114185333251,0.9111197136197136,0.9120879120879122,0.9222832722832722,0.9120879120879122,0.8333333333333334,0.7,1.0,0.8235294117647058,0.7135060680126758,1.0,0.7272727272727273,plusrnn,Embedding-based
GaussianNB,0.0008751392364501,0.0036852836608886,0.9406593406593406,0.9406593406593406,0.9406593406593406,0.9406593406593406,1.0,1.0,1.0,1.0,1.0,1.0,1.0,plusrnn,Embedding-based
DecisionTreeClassifier,0.0065641403198242,0.0035533428192138,0.9393589743589744,0.9406593406593406,0.951068376068376,0.9406593406593406,0.9444444444444444,0.875,1.0,0.9333333333333332,0.8918825850158447,1.0,0.9090909090909092,plusrnn,Embedding-based
ExtraTreeClassifier,0.0006180763244628,0.0035336017608642,0.8338017538017539,0.8362637362637363,0.8453021978021977,0.8362637362637363,1.0,1.0,1.0,1.0,1.0,1.0,1.0,plusrnn,Embedding-based
RandomForestClassifier,0.0888429164886474,0.0162243366241455,0.9856410256410256,0.9857142857142858,0.9875,0.9857142857142858,1.0,1.0,1.0,1.0,1.0,1.0,1.0,plusrnn,Embedding-based
BaggingClassifier,0.0335045337677002,0.0229265689849853,0.9856410256410256,0.9857142857142858,0.9875,0.9857142857142858,1.0,1.0,1.0,1.0,1.0,1.0,1.0,plusrnn,Embedding-based
AdaBoostClassifier,0.257308292388916,0.0080453872680664,0.9393589743589744,0.9406593406593406,0.951068376068376,0.9406593406593406,0.8888888888888888,0.7777777777777778,1.0,0.875,0.7977240352174656,1.0,0.8181818181818182,plusrnn,Embedding-based
GradientBoostingClassifier,0.7463445663452148,0.0043251037597656,0.9712820512820514,0.9714285714285716,0.975,0.9714285714285716,0.9444444444444444,0.875,1.0,0.9333333333333332,0.8918825850158447,1.0,0.9090909090909092,plusrnn,Embedding-based
HistGradientBoostingClassifier,0.0429549217224121,0.004659366607666,0.9712820512820514,0.9714285714285716,0.975,0.9714285714285716,1.0,1.0,1.0,1.0,1.0,1.0,1.0,plusrnn,Embedding-based
ExtraTrees-ensemble,0.066214370727539,0.0164636611938476,0.9856410256410256,0.9857142857142858,0.9875,0.9857142857142858,0.9444444444444444,0.875,1.0,0.9333333333333332,0.8918825850158447,1.0,0.9090909090909092,plusrnn,Embedding-based
XGBClassifier,0.0363072872161865,0.005681562423706,0.9712820512820514,0.9714285714285716,0.975,0.9714285714285716,1.0,1.0,1.0,1.0,1.0,1.0,1.0,plusrnn,Embedding-based
LGBMClassifier,0.0494748592376709,0.007530927658081,0.955897435897436,0.956043956043956,0.9618131868131868,0.956043956043956,1.0,1.0,1.0,1.0,1.0,1.0,1.0,plusrnn,Embedding-based
GaussianProcessClassifier,0.0034254074096679,0.0047681331634521,0.9422619047619047,0.9428571428571428,0.9492063492063492,0.9428571428571428,0.9444444444444444,0.9090909090909092,1.0,0.9523809523809524,0.8918825850158447,1.0,0.875,plusrnn,Embedding-based
RidgeClassifier,0.0017838954925537,0.0042442798614501,0.9422619047619047,0.9428571428571428,0.9492063492063492,0.9428571428571428,0.9444444444444444,0.9090909090909092,1.0,0.9523809523809524,0.8918825850158447,1.0,0.875,plusrnn,Embedding-based
LogisticRegression,0.0113375186920166,0.0039426803588867,0.9422619047619047,0.9428571428571428,0.9492063492063492,0.9428571428571428,0.9444444444444444,0.9090909090909092,1.0,0.9523809523809524,0.8918825850158447,1.0,0.875,plusrnn,Embedding-based
SGDClassifier,0.0018191337585449,0.0041863918304443,0.9266908091908092,0.9274725274725276,0.9357448107448108,0.9274725274725276,1.0,1.0,1.0,1.0,1.0,1.0,1.0,plusrnn,Embedding-based
LinearDiscriminantAnalysis,0.0124401092529296,0.006655216217041,0.7881274607745196,0.7934065934065934,0.8259584859584859,0.7934065934065934,0.8888888888888888,0.8333333333333334,1.0,0.9090909090909092,0.7905694150420948,1.0,0.75,plusrnn,Embedding-based
QuadraticDiscriminantAnalysis,0.0050315856933593,0.0067238807678222,0.851883116883117,0.8538461538461538,0.8773504273504272,0.8538461538461538,0.9444444444444444,1.0,0.9,0.9473684210526316,0.8944271909999159,0.9,1.0,plusrnn,Embedding-based
SVC,0.0018375396728515,0.0067420005798339,0.9422619047619047,0.9428571428571428,0.9492063492063492,0.9428571428571428,0.9444444444444444,0.9090909090909092,1.0,0.9523809523809524,0.8918825850158447,1.0,0.875,plusrnn,Embedding-based
KNeighborsClassifier,0.0007183074951171,0.0052854061126708,0.912371794871795,0.9131868131868132,0.922924297924298,0.9131868131868132,0.9444444444444444,0.9090909090909092,1.0,0.9523809523809524,0.8918825850158447,1.0,0.875,plusrnn,Embedding-based
GaussianNB,0.0010453224182128,0.0044073581695556,0.956474358974359,0.9571428571428572,0.965277777777778,0.9571428571428572,0.8888888888888888,0.9,0.9,0.9,0.775,0.9,0.875,plusrnn,Embedding-based
DecisionTreeClassifier,0.0080945491790771,0.0043271541595458,0.8973626373626373,0.8978021978021978,0.9072802197802196,0.8978021978021978,1.0,1.0,1.0,1.0,1.0,1.0,1.0,plusrnn,Embedding-based
ExtraTreeClassifier,0.0007336616516113,0.0041830539703369,0.9125183150183152,0.9131868131868132,0.923519536019536,0.9131868131868132,0.9444444444444444,0.9090909090909092,1.0,0.9523809523809524,0.8918825850158447,1.0,0.875,plusrnn,Embedding-based
RandomForestClassifier,0.0888905525207519,0.0161406993865966,0.9856410256410256,0.9857142857142858,0.9875,0.9857142857142858,0.9444444444444444,0.9090909090909092,1.0,0.9523809523809524,0.8918825850158447,1.0,0.875,plusrnn,Embedding-based
BaggingClassifier,0.0271047592163085,0.0216405868530273,0.9279029304029304,0.9285714285714284,0.9367063492063492,0.9285714285714284,1.0,1.0,1.0,1.0,1.0,1.0,1.0,plusrnn,Embedding-based
AdaBoostClassifier,0.2569745540618896,0.0080836296081542,0.9416849816849816,0.9417582417582416,0.9457417582417582,0.9417582417582416,1.0,1.0,1.0,1.0,1.0,1.0,1.0,plusrnn,Embedding-based
GradientBoostingClassifier,0.6874575138092041,0.0038685321807861,0.9125183150183152,0.9131868131868132,0.923519536019536,0.9131868131868132,1.0,1.0,1.0,1.0,1.0,1.0,1.0,plusrnn,Embedding-based
HistGradientBoostingClassifier,0.0436736106872558,0.0046627044677734,0.9273260073260076,0.9274725274725276,0.9332417582417584,0.9274725274725276,1.0,1.0,1.0,1.0,1.0,1.0,1.0,plusrnn,Embedding-based
ExtraTrees-ensemble,0.0660141468048095,0.0161965370178222,0.9569230769230768,0.9571428571428572,0.9625,0.9571428571428572,0.9444444444444444,0.9090909090909092,1.0,0.9523809523809524,0.8918825850158447,1.0,0.875,plusrnn,Embedding-based
XGBClassifier,0.0419885158538818,0.006318712234497,0.9268772893772894,0.9274725274725276,0.936019536019536,0.9274725274725276,0.9444444444444444,0.9090909090909092,1.0,0.9523809523809524,0.8918825850158447,1.0,0.875,plusrnn,Embedding-based
LGBMClassifier,0.0432156085968017,0.0074759006500244,0.9569230769230768,0.9571428571428572,0.9625,0.9571428571428572,0.9444444444444444,0.9090909090909092,1.0,0.9523809523809524,0.8918825850158447,1.0,0.875,plusrnn,Embedding-based
GaussianProcessClassifier,0.0028700351715087,0.00392746925354,0.9406593406593406,0.9406593406593406,0.94888147566719,0.9406593406593406,0.8888888888888888,0.8461538461538461,1.0,0.9166666666666666,0.7774288420142416,1.0,0.7142857142857143,plusrnn,Embedding-based
RidgeClassifier,0.001457405090332,0.0035501480102539,0.9252747252747252,0.9252747252747252,0.9312990580847724,0.9252747252747252,0.8888888888888888,0.8461538461538461,1.0,0.9166666666666666,0.7774288420142416,1.0,0.7142857142857143,plusrnn,Embedding-based
LogisticRegression,0.0115128993988037,0.004870319366455,0.9406593406593406,0.9406593406593406,0.94888147566719,0.9406593406593406,0.8888888888888888,0.8461538461538461,1.0,0.9166666666666666,0.7774288420142416,1.0,0.7142857142857143,plusrnn,Embedding-based
SGDClassifier,0.0021046161651611,0.0044009208679199,0.8131776556776558,0.8252747252747252,0.878464590964591,0.8252747252747252,0.8888888888888888,1.0,0.8181818181818182,0.9,0.7977240352174656,0.8181818181818182,1.0,plusrnn,Embedding-based
LinearDiscriminantAnalysis,0.007651662826538,0.0065550327301025,0.7514098972922503,0.7615384615384616,0.8015205033062175,0.7615384615384616,0.7222222222222222,0.6875,1.0,0.8148148148148148,0.4432026302139591,1.0,0.2857142857142857,plusrnn,Embedding-based
QuadraticDiscriminantAnalysis,0.0066888332366943,0.006491470336914,0.8475396825396826,0.8538461538461538,0.8854464979464979,0.8538461538461538,0.6666666666666666,0.7777777777777778,0.6363636363636364,0.7,0.3418817293789138,0.6363636363636364,0.7142857142857143,plusrnn,Embedding-based
SVC,0.0017815113067626,0.0065255641937255,0.9251282051282051,0.9252747252747252,0.931043956043956,0.9252747252747252,0.9444444444444444,0.9166666666666666,1.0,0.9565217391304348,0.8864052604279183,1.0,0.8571428571428571,plusrnn,Embedding-based
KNeighborsClassifier,0.0006203651428222,0.005992317199707,0.895739554563084,0.8978021978021979,0.91888147566719,0.8978021978021979,0.8888888888888888,0.8461538461538461,1.0,0.9166666666666666,0.7774288420142416,1.0,0.7142857142857143,plusrnn,Embedding-based
GaussianNB,0.0008443355560302,0.003563642501831,0.9394871794871796,0.9395604395604396,0.943543956043956,0.9395604395604396,1.0,1.0,1.0,1.0,1.0,1.0,1.0,plusrnn,Embedding-based
DecisionTreeClassifier,0.0071814537048339,0.0035439491271972,0.8671681259916555,0.8692307692307694,0.8864835164835165,0.8692307692307694,0.7777777777777778,0.8181818181818182,0.8181818181818182,0.8181818181818182,0.5324675324675324,0.8181818181818182,0.7142857142857143,plusrnn,Embedding-based
ExtraTreeClassifier,0.0006130695343017,0.0035228252410888,0.9259979236449828,0.9263736263736264,0.935927960927961,0.9263736263736264,0.8333333333333334,0.8333333333333334,0.9090909090909092,0.8695652173913043,0.6446583712203042,0.9090909090909092,0.7142857142857143,plusrnn,Embedding-based
RandomForestClassifier,0.0908705711364746,0.0164122581481933,0.9259979236449828,0.9263736263736264,0.935927960927961,0.9263736263736264,0.9444444444444444,0.9166666666666666,1.0,0.9565217391304348,0.8864052604279183,1.0,0.8571428571428571,plusrnn,Embedding-based
BaggingClassifier,0.0286673545837402,0.0278711318969726,0.8830677655677656,0.8835164835164836,0.8980878248735392,0.8835164835164836,0.9444444444444444,0.9166666666666666,1.0,0.9565217391304348,0.8864052604279183,1.0,0.8571428571428571,plusrnn,Embedding-based
AdaBoostClassifier,0.3250739097595215,0.0089826107025146,0.8823443223443224,0.8824175824175825,0.8864010989010989,0.8824175824175825,0.9444444444444444,0.9166666666666666,1.0,0.9565217391304348,0.8864052604279183,1.0,0.8571428571428571,plusrnn,Embedding-based
GradientBoostingClassifier,0.8095492839813232,0.0042611122131347,0.866941391941392,0.868131868131868,0.8830280830280831,0.868131868131868,0.8888888888888888,0.8461538461538461,1.0,0.9166666666666666,0.7774288420142416,1.0,0.7142857142857143,plusrnn,Embedding-based
